Iteração;Posição X1;Posição X2;Aptidão(fp)
1;-2.7764414216722884;-1.8840765186067756;0.0550750155674130
2;-3.0757793018121227;-1.3387688656808479;0.0547292259790291
3;0.0000000000000000;3.1738389379794540;0.0109418999736233
4;0.0000000000000000;3.1738389379794540;0.0109418999736233
5;0.0000000000000000;3.1738389379794540;0.0109418999736233
6;0.0000000000000000;3.1738389379794540;0.0109418999736233
7;0.0000000000000000;3.1738389379794540;0.0109418999736233
8;0.0000000000000000;3.1738389379794540;0.0109418999736233
9;0.0000000000000000;3.1738389379794540;0.0109418999736233
10;0.0000000000000000;3.1738389379794540;0.0109418999736233
11;0.0000000000000000;3.1738389379794540;0.0109418999736233
12;0.0000000000000000;3.1738389379794540;0.0109418999736233
13;0.0000000000000000;3.1738389379794540;0.0109418999736233
14;0.0000000000000000;3.1738389379794540;0.0109418999736233
15;0.0000000000000000;3.1738389379794540;0.0109418999736233
16;-2.8754979544236594;1.2614557414719663;0.0097182392466886
17;-2.8754979544236594;1.2614557414719663;0.0097182392466886
18;-2.8754979544236594;1.2614557414719663;0.0097182392466886
19;-2.8754979544236594;1.2614557414719663;0.0097182392466886
20;-2.8754979544236594;1.2614557414719663;0.0097182392466886
