Iteração;Posição X1;Posição X2;Aptidão(fp)
1;9.0284861818856044;-3.2292048377328264;0.1029639820631788
2;1.8915082744845719;2.6732121625891949;0.0278033317305902
3;1.8915082744845719;2.6732121625891949;0.0278033317305902
4;1.8915082744845719;2.6732121625891949;0.0278033317305902
5;1.8915082744845719;2.6732121625891949;0.0278033317305902
6;1.8915082744845719;2.6732121625891949;0.0278033317305902
7;2.9021802826483549;0.8129357417161578;0.0248907901184088
8;2.9021802826483549;0.8129357417161578;0.0248907901184088
9;2.1023896023471078;2.4626735288310719;0.0194011226013714
10;2.1023896023471078;2.4626735288310719;0.0194011226013714
11;2.1023896023471078;2.4626735288310719;0.0194011226013714
12;2.1023896023471078;2.4626735288310719;0.0194011226013714
13;2.1023896023471078;2.4626735288310719;0.0194011226013714
14;2.1023896023471078;2.4626735288310719;0.0194011226013714
15;2.1023896023471078;2.4626735288310719;0.0194011226013714
16;2.1023896023471078;2.4626735288310719;0.0194011226013714
17;2.1023896023471078;2.4626735288310719;0.0194011226013714
18;2.1023896023471078;2.4626735288310719;0.0194011226013714
19;2.1023896023471078;2.4626735288310719;0.0194011226013714
20;2.1023896023471078;2.4626735288310719;0.0194011226013714
