Iteração;Posição X1;Posição X2;Aptidão(fp)
1;2.9022229157285278;1.6041253653260412;0.0402897958094530
2;2.9022229157285278;1.6041253653260412;0.0402897958094530
3;2.9022229157285278;1.6041253653260412;0.0402897958094530
4;2.9022229157285278;1.6041253653260412;0.0402897958094530
5;-5.9404097820420780;1.9275595715910034;0.0381630379795616
6;-2.9403559141437583;0.3684876596308744;0.0395557457314843
7;-4.4162001586721598;4.3165372368448054;0.0468018393492040
8;-4.4162001586721598;4.3165372368448054;0.0468018393492040
9;5.7326207417467563;2.6127399357777898;0.0377055375921521
10;5.7326207417467563;2.6127399357777898;0.0377055375921521
11;5.7326207417467563;2.6127399357777898;0.0377055375921521
12;1.7054118234007039;2.6035362138395364;0.0103854462813006
13;1.7054118234007039;2.6035362138395364;0.0103854462813006
14;1.7054118234007039;2.6035362138395364;0.0103854462813006
15;1.7054118234007039;2.6035362138395364;0.0103854462813006
16;1.7054118234007039;2.6035362138395364;0.0103854462813006
17;1.7054118234007039;2.6035362138395364;0.0103854462813006
18;1.7054118234007039;2.6035362138395364;0.0103854462813006
19;1.7054118234007039;2.6035362138395364;0.0103854462813006
20;-1.5195779923593946;-2.7479014157346331;0.0097183960835464
