Iteração;Posição X1;Posição X2;Aptidão(fp)
1;-5.2039594476627133;-7.5275046772232574;0.1364370330352844
2;25.0000000000000000;2.0000000000000000;0.3126319682882384
3;25.0000000000000000;2.0000000000000000;0.3126319682882384
4;25.0000000000000000;2.0000000000000000;0.3126319682882384
5;6.3465396021646594;6.3553356391667615;0.2293240617082682
6;-6.5907593376646503;-11.0000000000000000;0.1788840318043486
7;-6.5907593376646503;-11.0000000000000000;0.1788840318043486
8;-0.5364729576334781;9.4629014061733585;0.0814232394058350
9;-0.5364729576334781;9.4629014061733585;0.0814232394058350
10;-0.5364729576334781;9.4629014061733585;0.0814232394058350
