Iteração;Posição X1;Posição X2;Aptidão(fp)
1;18.8181698525920709;-4.1050570664669159;0.3189669454994186
2;18.8181698525920709;-4.1050570664669159;0.3189669454994186
3;0.0000000000000000;9.2348494475423166;0.1057532230419134
4;0.0000000000000000;9.2348494475423166;0.1057532230419134
5;0.0000000000000000;9.2348494475423166;0.1057532230419134
6;0.0000000000000000;9.2348494475423166;0.1057532230419134
7;0.0000000000000000;9.2348494475423166;0.1057532230419134
8;0.0000000000000000;9.2348494475423166;0.1057532230419134
9;0.0000000000000000;9.2348494475423166;0.1057532230419134
10;0.0000000000000000;9.2348494475423166;0.1057532230419134
