Iteração;Posição X1;Posição X2;Aptidão(fp)
1;2.6057958144429376;-1.5823774040175271;0.0176269546459349
2;-2.5264508666024179;1.8621281725491154;0.0097159136343707
3;-2.5262379364405558;1.8634252424355870;0.0097163377586010
4;-2.5262379364405558;1.8634252424355870;0.0097163377586010
5;-2.5281226799957377;1.8605436682623524;0.0097161251850493
6;-2.5281226799957377;1.8605436682623524;0.0097161251850493
7;-2.5262379364405558;1.8634252424355870;0.0097163377586010
8;-2.5262379364405558;1.8634252424355870;0.0097163377586010
9;-2.5262379364405558;1.8634252424355870;0.0097163377586010
10;-2.5262379364405558;1.8634252424355870;0.0097163377586010
11;-2.5273891307373426;1.8607003006896579;0.0097159107352117
12;-2.5273891307373426;1.8607003006896579;0.0097159107352117
13;-2.5273891307373426;1.8607003006896579;0.0097159107352117
14;-2.5273891307373426;1.8607003006896579;0.0097159107352117
15;-2.5273891307373426;1.8607003006896579;0.0097159107352117
16;-2.5273891307373426;1.8607003006896579;0.0097159107352117
17;-2.5273891307373426;1.8607003006896579;0.0097159107352117
18;-2.5273891307373426;1.8607003006896579;0.0097159107352117
19;-2.5273891307373426;1.8607003006896579;0.0097159107352117
20;-2.5273891307373426;1.8607003006896579;0.0097159107352117
21;-2.5273891307373426;1.8607003006896579;0.0097159107352117
22;-2.5273891307373426;1.8607003006896579;0.0097159107352117
23;-2.5273891307373426;1.8607003006896579;0.0097159107352117
24;-2.5273891307373426;1.8607003006896579;0.0097159107352117
25;-2.5273891307373426;1.8607003006896579;0.0097159107352117
26;-2.5273891307373426;1.8607003006896579;0.0097159107352117
27;-2.5273891307373426;1.8607003006896579;0.0097159107352117
28;-2.5273891307373426;1.8607003006896579;0.0097159107352117
29;-2.5273891307373426;1.8607003006896579;0.0097159107352117
30;-2.5273891307373426;1.8607003006896579;0.0097159107352117
31;-2.5273891307373426;1.8607003006896579;0.0097159107352117
32;-2.5273891307373426;1.8607003006896579;0.0097159107352117
33;-2.5273891307373426;1.8607003006896579;0.0097159107352117
34;-2.5273891307373426;1.8607003006896579;0.0097159107352117
35;-2.5273891307373426;1.8607003006896579;0.0097159107352117
36;-2.5273891307373426;1.8607003006896579;0.0097159107352117
37;-2.5273891307373426;1.8607003006896579;0.0097159107352117
38;-2.5273891307373426;1.8607003006896579;0.0097159107352117
39;-2.5273891307373426;1.8607003006896579;0.0097159107352117
40;-2.5273891307373426;1.8607003006896579;0.0097159107352117
41;-2.5274152995714276;1.8607202222765646;0.0097159098883619
42;-2.5274152995714276;1.8607202222765646;0.0097159098883619
43;-2.5274152995714276;1.8607202222765646;0.0097159098883619
44;-2.5274152995714276;1.8607202222765646;0.0097159098883619
45;-2.5274152995714276;1.8607202222765646;0.0097159098883619
46;-2.5274152995714276;1.8607202222765646;0.0097159098883619
47;-2.5274152995714276;1.8607202222765646;0.0097159098883619
48;-2.5274152995714276;1.8607202222765646;0.0097159098883619
49;-2.5274152995714276;1.8607202222765646;0.0097159098883619
50;-2.5274152995714276;1.8607202222765646;0.0097159098883619

Melhor gBest:
Iteração: 41; Posição X1: -2.5274152995714276; Posição X2: 1.8607202222765646; Aptidão(fp): 0.0097159098883619

Média(fp): 0.0098741913228396
Desvio Padrão(fp): 0.0011075376266519
