Iteração;Posição X1;Posição X2;Aptidão(fp)
1;2.3438804473505139;-1.9767144775718126;0.0148481336891303
2;2.3438804473505139;-1.9767144775718126;0.0148481336891303
3;2.3438804473505139;-1.9767144775718126;0.0148481336891303
4;2.3438804473505139;-1.9767144775718126;0.0148481336891303
5;2.3438804473505139;-1.9767144775718126;0.0148481336891303
6;2.3438804473505139;-1.9767144775718126;0.0148481336891303
7;2.3438804473505139;-1.9767144775718126;0.0148481336891303
8;2.3438804473505139;-1.9767144775718126;0.0148481336891303
9;2.3438804473505139;-1.9767144775718126;0.0148481336891303
10;2.3438804473505139;-1.9767144775718126;0.0148481336891303
11;2.3438804473505139;-1.9767144775718126;0.0148481336891303
12;1.2852675911356428;2.8237814658074507;0.0109850773367752
13;1.2852675911356428;2.8237814658074507;0.0109850773367752
14;1.2852675911356428;2.8237814658074507;0.0109850773367752
15;1.2852675911356428;2.8237814658074507;0.0109850773367752
16;1.2852675911356428;2.8237814658074507;0.0109850773367752
17;-1.4389193609507753;2.7892323728716559;0.0097159110743097
18;-1.4389193609507753;2.7892323728716559;0.0097159110743097
19;-1.4389193609507753;2.7892323728716559;0.0097159110743097
20;-1.4434581293347164;2.7867633146170787;0.0097159152836414
21;-1.4434581293347164;2.7867633146170787;0.0097159152836414
22;-1.4434581293347164;2.7867633146170787;0.0097159152836414
23;-1.4434581293347164;2.7867633146170787;0.0097159152836414
24;-1.4434581293347164;2.7867633146170787;0.0097159152836414
25;-1.4434581293347164;2.7867633146170787;0.0097159152836414
26;-1.4434581293347164;2.7867633146170787;0.0097159152836414
27;-1.4434581293347164;2.7867633146170787;0.0097159152836414
28;-1.4434581293347164;2.7867633146170787;0.0097159152836414
29;-1.4434581293347164;2.7867633146170787;0.0097159152836414
30;-1.4434581293347164;2.7867633146170787;0.0097159152836414
31;-1.9113489086989808;2.4886391453048926;0.0097162164250514
32;-1.4370118370505758;2.7901763475939423;0.0097159098775147
33;-1.4370118370505758;2.7901763475939423;0.0097159098775147
34;-1.4370118370505758;2.7901763475939423;0.0097159098775147
35;-1.4370118370505758;2.7901763475939423;0.0097159098775147
36;-1.4370118370505758;2.7901763475939423;0.0097159098775147
37;-1.4370118370505758;2.7901763475939423;0.0097159098775147
38;-1.4370118370505758;2.7901763475939423;0.0097159098775147
39;-1.4370118370505758;2.7901763475939423;0.0097159098775147
40;-1.4389193609507753;2.7892323728716559;0.0097159110743097
41;-1.4389193609507753;2.7892323728716559;0.0097159110743097
42;-1.4389193609507753;2.7892323728716559;0.0097159110743097
43;-1.4370428530534494;2.7901606982059555;0.0097159098776052
44;-1.4370428530534494;2.7901606982059555;0.0097159098776052
45;-1.4370428530534494;2.7901606982059555;0.0097159098776052
46;-1.4370428530534494;2.7901606982059555;0.0097159098776052
47;-1.4370428530534494;2.7901606982059555;0.0097159098776052
48;-1.4370428530534494;2.7901606982059555;0.0097159098776052
49;-1.4370428530534494;2.7901606982059555;0.0097159098776052
50;-1.4370118370505758;2.7901763475939423;0.0097159098775147

Melhor gBest:
Iteração: 32; Posição X1: -1.4370118370505758; Posição X2: 2.7901763475939423; Aptidão(fp): 0.0097159098775147

Média(fp): 0.0109719233259229
Desvio Padrão(fp): 0.0020924262230295
