Iteração;Posição X1;Posição X2;Aptidão(fp)
1;0.7944211696507411;-2.9989949707347483;0.0109916673344265
2;-0.0033520080481535;0.0040311699980487;0.0000275135224542
3;-0.0033520080481535;0.0040311699980487;0.0000275135224542
4;-0.0033520080481535;0.0040311699980487;0.0000275135224542
5;-0.0033520080481535;0.0040311699980487;0.0000275135224542
6;-0.0033520080481535;0.0040311699980487;0.0000275135224542
7;-0.0033520080481535;0.0040311699980487;0.0000275135224542
8;-0.0033520080481535;0.0040311699980487;0.0000275135224542
9;-0.0033520080481535;0.0040311699980487;0.0000275135224542
10;2.9065738829179670;-1.1975604509514437;0.0097417539333482
11;2.9065738829179670;-1.1975604509514437;0.0097417539333482
12;-1.5065501578545009;-2.7627984525449047;0.0097848078762103
13;-1.5065501578545009;-2.7627984525449047;0.0097848078762103
14;-1.8520318609159645;-2.5324094108805992;0.0097171197288918
15;-1.8520318609159645;-2.5324094108805992;0.0097171197288918
16;-1.8520318609159645;-2.5324094108805992;0.0097171197288918
17;-1.8520318609159645;-2.5324094108805992;0.0097171197288918
18;-1.8520318609159645;-2.5324094108805992;0.0097171197288918
19;-1.8520318609159645;-2.5324094108805992;0.0097171197288918
20;-1.8520318609159645;-2.5324094108805992;0.0097171197288918
21;-1.8520318609159645;-2.5324094108805992;0.0097171197288918
22;-1.8520318609159645;-2.5324094108805992;0.0097171197288918
23;-1.8520318609159645;-2.5324094108805992;0.0097171197288918
24;-1.8520318609159645;-2.5324094108805992;0.0097171197288918
25;-1.8520318609159645;-2.5324094108805992;0.0097171197288918
26;-1.8520318609159645;-2.5324094108805992;0.0097171197288918
27;-1.8520318609159645;-2.5324094108805992;0.0097171197288918
28;0.0000000583813473;0.0000000012396027;0.0000000000000034
29;0.0000000583813473;0.0000000012396027;0.0000000000000034
30;-0.0000000001418551;0.0000000030682075;0.0000000000000000
31;-0.0000000001418551;0.0000000030682075;0.0000000000000000
32;-0.0000000001418551;0.0000000030682075;0.0000000000000000
33;-0.0000000001418551;0.0000000030682075;0.0000000000000000
34;-0.0000000001418551;0.0000000030682075;0.0000000000000000
35;-0.0000000005193488;-0.0000000010907255;0.0000000000000000
36;0.0000000002598124;-0.0000000053764202;0.0000000000000001
37;0.0000000002598124;-0.0000000053764202;0.0000000000000001
38;0.0000000002598124;-0.0000000053764202;0.0000000000000001
39;0.0000000002598124;-0.0000000053764202;0.0000000000000001
40;0.0000000035924562;0.0000000018663267;0.0000000000000000
41;0.0000000035924562;0.0000000018663267;0.0000000000000000
42;0.0000000035924562;0.0000000018663267;0.0000000000000000
43;0.0000000035924562;0.0000000018663267;0.0000000000000000
44;-0.0000000008982994;-0.0000000024931527;0.0000000000000000
45;-0.0000000008982994;-0.0000000024931527;0.0000000000000000
46;0.0000000040525723;0.0000000032319045;0.0000000000000000
47;-0.0000000008982994;-0.0000000024931527;0.0000000000000000
48;-0.0000000008982994;-0.0000000024931527;0.0000000000000000
49;-0.0000000008982994;-0.0000000024931527;0.0000000000000000
50;-0.0000000008982994;-0.0000000024931527;0.0000000000000000
51;-0.0000000008982994;-0.0000000024931527;0.0000000000000000
52;-0.0000000008982994;-0.0000000024931527;0.0000000000000000
53;-0.0000000024838413;0.0000000034699329;0.0000000000000000
54;-0.0000000024838413;0.0000000034699329;0.0000000000000000
55;-0.0000000129128547;-0.0000000033258185;0.0000000000000002
56;0.0000000011304700;-0.0000000011300027;0.0000000000000000
57;0.0000000011304700;-0.0000000011300027;0.0000000000000000
58;0.0000000011304700;-0.0000000011300027;0.0000000000000000
59;0.0000000011304700;-0.0000000011300027;0.0000000000000000
60;0.0000000011304700;-0.0000000011300027;0.0000000000000000
61;0.0000000011304700;-0.0000000011300027;0.0000000000000000
62;0.0000000011304700;-0.0000000011300027;0.0000000000000000
63;0.0000000011304700;-0.0000000011300027;0.0000000000000000
64;0.0000000011304700;-0.0000000011300027;0.0000000000000000
65;0.0000000011304700;-0.0000000011300027;0.0000000000000000
66;0.0000000033370210;0.0000000000175616;0.0000000000000000
67;0.0000000033370210;0.0000000000175616;0.0000000000000000
68;0.0000000033370210;0.0000000000175616;0.0000000000000000
69;0.0000000033370210;0.0000000000175616;0.0000000000000000
70;0.0000000035924562;0.0000000018663267;0.0000000000000000
71;0.0000000013371004;0.0000000026090250;0.0000000000000000
72;0.0000000013371004;0.0000000026090250;0.0000000000000000
73;0.0000000013371004;0.0000000026090250;0.0000000000000000
74;0.0000000013371004;0.0000000026090250;0.0000000000000000
75;0.0000000349313590;0.0000000361407624;0.0000000000000026
76;0.0000000349313590;0.0000000361407624;0.0000000000000026
77;0.0000000349313590;0.0000000361407624;0.0000000000000026
78;0.0000000349313590;0.0000000361407624;0.0000000000000026
79;0.0000000349313590;0.0000000361407624;0.0000000000000026
80;0.0000000349313590;0.0000000361407624;0.0000000000000026
81;0.0000000349313590;0.0000000361407624;0.0000000000000026
82;0.0000000349313590;0.0000000361407624;0.0000000000000026
83;-0.0000000005193488;-0.0000000010907255;0.0000000000000000
84;-0.0000000005193488;-0.0000000010907255;0.0000000000000000
85;-0.0000000005193488;-0.0000000010907255;0.0000000000000000
86;-0.0000000005193488;-0.0000000010907255;0.0000000000000000
87;-0.0000000005193488;-0.0000000010907255;0.0000000000000000
88;0.0000000011936573;-0.0000000023883694;0.0000000000000000
89;0.0000000011936573;-0.0000000023883694;0.0000000000000000
90;-0.0000000005193488;-0.0000000010907255;0.0000000000000000
91;-0.0000000005193488;-0.0000000010907255;0.0000000000000000
92;-0.0000000005193488;-0.0000000010907255;0.0000000000000000
93;0.0000000023920467;-0.0000000004299651;0.0000000000000000
94;-0.0000000008982994;-0.0000000024931527;0.0000000000000000
95;0.0000000040622017;0.0000000021473110;0.0000000000000000
96;0.0000000040622017;0.0000000021473110;0.0000000000000000
97;0.0000000011936573;-0.0000000023883694;0.0000000000000000
98;0.0000000011936573;-0.0000000023883694;0.0000000000000000
99;-0.0000000000366290;-0.0000000006387082;0.0000000000000000
100;-0.0000000000366290;-0.0000000006387082;0.0000000000000000

Melhor gBest:
Iteração: 30; Posição X1: -0.0000000001418551; Posição X2: 0.0000000030682075; Aptidão(fp): 0.0000000000000000

Média(fp): 0.0018630457533769
Desvio Padrão(fp): 0.0038430861948799
