Iteração;Posição X1;Posição X2;Aptidão(fp)
1;-2.1079815075132453;2.3515220979943821;0.0100913091002596
2;-0.0000000806901414;-0.0000000014830587;0.0000000000000065
3;-0.0000000806901414;-0.0000000014830587;0.0000000000000065
4;-0.0000000806901414;-0.0000000014830587;0.0000000000000065
5;-0.0000000806901414;-0.0000000014830587;0.0000000000000065
6;-0.0000000806901414;-0.0000000014830587;0.0000000000000065
7;0.0000000102858364;-0.0000000602561969;0.0000000000000037
8;0.0000000102858364;-0.0000000602561969;0.0000000000000037
9;0.0000000102858364;-0.0000000602561969;0.0000000000000037
10;0.0000040999392235;-0.0000043088332373;0.0000000000354108
11;-0.0000055037127515;-0.0000045047637131;0.0000000000506344
12;-0.0000055037127515;-0.0000045047637131;0.0000000000506344
13;-0.0000055037127515;-0.0000045047637131;0.0000000000506344
14;-0.0000055037127515;-0.0000045047637131;0.0000000000506344
15;-0.0000055037127515;-0.0000045047637131;0.0000000000506344
16;-0.0000055037127515;-0.0000045047637131;0.0000000000506344
17;-0.0000055037127515;-0.0000045047637131;0.0000000000506344
18;-0.0000000011108095;0.0000000024242271;0.0000000000000000
19;-0.0000000011108095;0.0000000024242271;0.0000000000000000
20;-0.0000000011108095;0.0000000024242271;0.0000000000000000
21;-0.0000000011108095;0.0000000024242271;0.0000000000000000
22;-0.0000000011108095;0.0000000024242271;0.0000000000000000
23;-0.0000000001493015;0.0000000011720858;0.0000000000000000
24;-0.0000000001493015;0.0000000011720858;0.0000000000000000
25;-0.0000000001493015;0.0000000011720858;0.0000000000000000
26;-0.0000000014535653;0.0000000030569848;0.0000000000000000
27;-0.0000000014535653;0.0000000030569848;0.0000000000000000
28;-0.0000000014535653;0.0000000030569848;0.0000000000000000
29;-0.0000000014535653;0.0000000030569848;0.0000000000000000
30;-0.0000000014535653;0.0000000030569848;0.0000000000000000
31;-0.0000000014535653;0.0000000030569848;0.0000000000000000
32;-0.0000000014535653;0.0000000030569848;0.0000000000000000
33;-0.0000000645661285;-0.0000000926128209;0.0000000000000128
34;-0.0000000645661285;-0.0000000926128209;0.0000000000000128
35;-0.0000000645661285;-0.0000000926128209;0.0000000000000128
36;-0.0000000645661285;-0.0000000926128209;0.0000000000000128
37;-0.0000000645661285;-0.0000000926128209;0.0000000000000128
38;-0.0000000645661285;-0.0000000926128209;0.0000000000000128
39;-0.0000000068050186;0.0000000100959905;0.0000000000000002
40;-0.0000000068050186;0.0000000100959905;0.0000000000000002
41;-0.0000000068050186;0.0000000100959905;0.0000000000000002
42;-0.0000000068050186;0.0000000100959905;0.0000000000000002
43;-0.0000000068050186;0.0000000100959905;0.0000000000000002
44;0.0000000106507116;-0.0000002022696653;0.0000000000000410
45;0.0000000106507116;-0.0000002022696653;0.0000000000000410
46;0.0000000009911806;-0.0000000013560299;0.0000000000000000
47;0.0000000009911806;-0.0000000013560299;0.0000000000000000
48;0.0000000072329907;-0.0000000009263064;0.0000000000000001
49;0.0000000072329907;-0.0000000009263064;0.0000000000000001
50;-0.0000000037540722;-0.0000000001435688;0.0000000000000000
51;-0.0000000037540722;-0.0000000001435688;0.0000000000000000
52;-0.0000000037540722;-0.0000000001435688;0.0000000000000000
53;-0.0000000037540722;-0.0000000001435688;0.0000000000000000
54;-0.0000000037540722;-0.0000000001435688;0.0000000000000000
55;-0.0000000037540722;-0.0000000001435688;0.0000000000000000
56;-0.0000000037540722;-0.0000000001435688;0.0000000000000000
57;-0.0000000037540722;-0.0000000001435688;0.0000000000000000
58;-0.0000000037540722;-0.0000000001435688;0.0000000000000000
59;-0.0000000037540722;-0.0000000001435688;0.0000000000000000
60;-0.0000000037540722;-0.0000000001435688;0.0000000000000000
61;0.0000000200140741;0.0000000173394417;0.0000000000000007
62;0.0000000200140741;0.0000000173394417;0.0000000000000007
63;0.0000000200140741;0.0000000173394417;0.0000000000000007
64;0.0000000200140741;0.0000000173394417;0.0000000000000007
65;0.0000000200140741;0.0000000173394417;0.0000000000000007
66;-0.0000000025396147;0.0000000026054522;0.0000000000000000
67;-0.0000000025396147;0.0000000026054522;0.0000000000000000
68;-0.0000000025396147;0.0000000026054522;0.0000000000000000
69;-0.0000000025396147;0.0000000026054522;0.0000000000000000
70;0.0000000021097215;-0.0000000050200762;0.0000000000000001
71;0.0000000021097215;-0.0000000050200762;0.0000000000000001
72;-0.0000000027614234;-0.0000000004536602;0.0000000000000000
73;-0.0000000001493015;0.0000000011720858;0.0000000000000000
74;-0.0000000002000010;0.0000000037050914;0.0000000000000000
75;-0.0000000027614234;-0.0000000004536602;0.0000000000000000
76;-0.0000000027614234;-0.0000000004536602;0.0000000000000000
77;0.0000000028090550;-0.0000000053672202;0.0000000000000001
78;0.0000000007155401;0.0000000016490241;0.0000000000000000
79;0.0000000007155401;0.0000000016490241;0.0000000000000000
80;-0.0000000028565975;0.0000000020366407;0.0000000000000000
81;-0.0000000028565975;0.0000000020366407;0.0000000000000000
82;-0.0000000028565975;0.0000000020366407;0.0000000000000000
83;-0.0000000028565975;0.0000000020366407;0.0000000000000000
84;0.0000000007155401;0.0000000016490241;0.0000000000000000
85;0.0000000001647151;0.0000000038695386;0.0000000000000000
86;-0.0000000028565975;0.0000000020366407;0.0000000000000000
87;-0.0000000028565975;0.0000000020366407;0.0000000000000000
88;-0.0000000028565975;0.0000000020366407;0.0000000000000000
89;-0.0000000028565975;0.0000000020366407;0.0000000000000000
90;-0.0000000028565975;0.0000000020366407;0.0000000000000000
91;-0.0000000028565975;0.0000000020366407;0.0000000000000000
92;-0.0000000028565975;0.0000000020366407;0.0000000000000000
93;-0.0000000028565975;0.0000000020366407;0.0000000000000000
94;-0.0000000028565975;0.0000000020366407;0.0000000000000000
95;-0.0000000015153126;-0.0000000002491732;0.0000000000000000
96;-0.0000000015153126;-0.0000000002491732;0.0000000000000000
97;-0.0000000015153126;-0.0000000002491732;0.0000000000000000
98;-0.0000000015153126;-0.0000000002491732;0.0000000000000000
99;-0.0000000015153126;-0.0000000002491732;0.0000000000000000
100;-0.0000000015153126;-0.0000000002491732;0.0000000000000000

Melhor gBest:
Iteração: 18; Posição X1: -0.0000000011108095; Posição X2: 0.0000000024242271; Aptidão(fp): 0.0000000000000000

Média(fp): 0.0001009130949032
Desvio Padrão(fp): 0.0010040725774798
