Iteração;Posição X1;Posição X2;Aptidão(fp)
1;2.0389924925529597;2.4145724943569657;0.0101839241344586
2;-2.6284483402829100;-2.0782605212182474;0.0532247556226096
3;-2.6284483402829100;-2.0782605212182474;0.0532247556226096
4;1.5165226807065877;-2.7000731745878213;0.0114202148490828
5;-2.0000000000000000;6.0000000000000000;0.0393033485815187
6;0.5868044403405746;-3.0784025438564875;0.0097371619878384
7;0.5868044403405746;-3.0784025438564875;0.0097371619878384
8;0.5868044403405746;-3.0784025438564875;0.0097371619878384
9;0.5868044403405746;-3.0784025438564875;0.0097371619878384
10;0.5868044403405746;-3.0784025438564875;0.0097371619878384
11;3.0480583100565344;-0.5537263343226324;0.0113286152841955
12;3.0480583100565344;-0.5537263343226324;0.0113286152841955
13;3.0480583100565344;-0.5537263343226324;0.0113286152841955
14;2.5806828011201377;-1.8375298694385904;0.0105725037553350
15;2.5806828011201377;-1.8375298694385904;0.0105725037553350
16;2.5806828011201377;-1.8375298694385904;0.0105725037553350
17;2.5806828011201377;-1.8375298694385904;0.0105725037553350
18;2.5806828011201377;-1.8375298694385904;0.0105725037553350
19;2.5806828011201377;-1.8375298694385904;0.0105725037553350
20;2.5806828011201377;-1.8375298694385904;0.0105725037553350
21;2.5806828011201377;-1.8375298694385904;0.0105725037553350
22;2.5806828011201377;-1.8375298694385904;0.0105725037553350
23;2.5806828011201377;-1.8375298694385904;0.0105725037553350
24;2.5806828011201377;-1.8375298694385904;0.0105725037553350
25;2.5806828011201377;-1.8375298694385904;0.0105725037553350
26;0.0864233244815136;3.1564175448589928;0.0100744782745052
27;0.0864233244815136;3.1564175448589928;0.0100744782745052
28;0.0864233244815136;3.1564175448589928;0.0100744782745052
29;0.0864233244815136;3.1564175448589928;0.0100744782745052
30;0.0864233244815136;3.1564175448589928;0.0100744782745052
31;0.0864233244815136;3.1564175448589928;0.0100744782745052
32;0.0864233244815136;3.1564175448589928;0.0100744782745052
33;0.0864233244815136;3.1564175448589928;0.0100744782745052
34;0.0864233244815136;3.1564175448589928;0.0100744782745052
35;0.0864233244815136;3.1564175448589928;0.0100744782745052
36;0.0864233244815136;3.1564175448589928;0.0100744782745052
37;0.0864233244815136;3.1564175448589928;0.0100744782745052
38;0.0864233244815136;3.1564175448589928;0.0100744782745052
39;0.0864233244815136;3.1564175448589928;0.0100744782745052
40;0.0864233244815136;3.1564175448589928;0.0100744782745052
