Iteração;Posição X1;Posição X2;Aptidão(fp)
1;-0.0000000585646636;-0.0000000354219253;0.0000000000000047
2;-3.0329100206887443;-0.6453036576566591;0.0111096452213508
3;-0.0000000673590304;0.0000002629383430;0.0000000000000737
4;0.0000000290300624;0.0000000082794639;0.0000000000000009
5;0.0000000290300624;0.0000000082794639;0.0000000000000009
6;0.0000000290300624;0.0000000082794639;0.0000000000000009
7;0.0000000290300624;0.0000000082794639;0.0000000000000009
8;0.0000000290300624;0.0000000082794639;0.0000000000000009
9;2.6822117933183391;1.6376793356284409;0.0097329440582350
10;2.6822117933183391;1.6376793356284409;0.0097329440582350
11;2.6822117933183391;1.6376793356284409;0.0097329440582350
12;2.6822117933183391;1.6376793356284409;0.0097329440582350
13;2.6822117933183391;1.6376793356284409;0.0097329440582350
14;2.6822117933183391;1.6376793356284409;0.0097329440582350
15;2.6822117933183391;1.6376793356284409;0.0097329440582350
16;2.6822117933183391;1.6376793356284409;0.0097329440582350
17;2.6822117933183391;1.6376793356284409;0.0097329440582350
18;2.6822117933183391;1.6376793356284409;0.0097329440582350
19;2.6822117933183391;1.6376793356284409;0.0097329440582350
20;0.0000000060227530;0.0000000061182883;0.0000000000000001
21;0.0000000060227530;0.0000000061182883;0.0000000000000001
22;0.0000000060227530;0.0000000061182883;0.0000000000000001
23;0.0000000006267875;-0.0000000046027884;0.0000000000000000
24;0.0000000006267875;-0.0000000046027884;0.0000000000000000
25;0.0000000006267875;-0.0000000046027884;0.0000000000000000
26;0.0000000006267875;-0.0000000046027884;0.0000000000000000
27;0.0000000006267875;-0.0000000046027884;0.0000000000000000
28;0.0000000006267875;-0.0000000046027884;0.0000000000000000
29;0.0000000241608524;-0.0000000265242098;0.0000000000000013
30;0.0000000241608524;-0.0000000265242098;0.0000000000000013
31;0.0000000241608524;-0.0000000265242098;0.0000000000000013
32;0.0000000241608524;-0.0000000265242098;0.0000000000000013
33;0.0000000241608524;-0.0000000265242098;0.0000000000000013
34;-0.0000000323736386;0.0000000094009313;0.0000000000000011
35;-0.0000000323736386;0.0000000094009313;0.0000000000000011
36;-0.0000000323736386;0.0000000094009313;0.0000000000000011
37;-0.0000000323736386;0.0000000094009313;0.0000000000000011
38;-0.0000000323736386;0.0000000094009313;0.0000000000000011
39;-0.0000000323736386;0.0000000094009313;0.0000000000000011
40;-0.0000000323736386;0.0000000094009313;0.0000000000000011
41;0.0000000005705254;0.0000000030737232;0.0000000000000000
42;-0.0000000054022808;0.0000000007284494;0.0000000000000001
43;-0.0000000054022808;0.0000000007284494;0.0000000000000001
44;-0.0000000054022808;0.0000000007284494;0.0000000000000001
45;-0.0000000054022808;0.0000000007284494;0.0000000000000001
46;0.0000000010293974;0.0000000015162158;0.0000000000000000
47;0.0000000010293974;0.0000000015162158;0.0000000000000000
48;0.0000000010293974;0.0000000015162158;0.0000000000000000
49;-0.0000000585646636;-0.0000000354219253;0.0000000000000047
50;0.0000000060227530;0.0000000061182883;0.0000000000000001
51;0.0000000060227530;0.0000000061182883;0.0000000000000001
52;-0.0000000008389109;0.0000000004670543;0.0000000000000000
53;-0.0000000008389109;0.0000000004670543;0.0000000000000000
54;0.0000000816020115;-0.0000000106618105;0.0000000000000068
55;0.0000000040376684;0.0000000015179642;0.0000000000000000
56;0.0000000040376684;0.0000000015179642;0.0000000000000000
57;0.0000000034882867;0.0000000053984136;0.0000000000000001
58;0.0000000031498871;-0.0000000025536079;0.0000000000000000
59;0.0000000031498871;-0.0000000025536079;0.0000000000000000
60;0.0000000031498871;-0.0000000025536079;0.0000000000000000
61;0.0000000031498871;-0.0000000025536079;0.0000000000000000
62;0.0000000031498871;-0.0000000025536079;0.0000000000000000
63;0.0000000031498871;-0.0000000025536079;0.0000000000000000
64;0.0000000031498871;-0.0000000025536079;0.0000000000000000
65;-0.0000000009896749;-0.0000000011102702;0.0000000000000000
66;0.0000000004708409;-0.0000000009220710;0.0000000000000000
67;0.0000000004708409;-0.0000000009220710;0.0000000000000000
68;0.0000000004708409;-0.0000000009220710;0.0000000000000000
69;-0.0000000046845028;-0.0000000011020467;0.0000000000000000
