Iteração;Posição X1;Posição X2;Aptidão(fp)
1;0.0000000075541731;-0.0000000128720599;0.0000000000000002
2;-2.8000645933525101;1.3391133454342956;0.0108964941616800
3;-2.8000645933525101;1.3391133454342956;0.0108964941616800
4;0.0002766550228281;0.0003221093850594;0.0000001804727391
5;-0.0000000342304447;-0.0000000017053325;0.0000000000000012
6;-0.0000000342304447;-0.0000000017053325;0.0000000000000012
7;-0.0000000342304447;-0.0000000017053325;0.0000000000000012
8;-0.0000000342304447;-0.0000000017053325;0.0000000000000012
9;-0.0000000342304447;-0.0000000017053325;0.0000000000000012
10;0.0000000476328366;-0.0000001905109846;0.0000000000000386
11;0.0000000476328366;-0.0000001905109846;0.0000000000000386
12;0.0000000476328366;-0.0000001905109846;0.0000000000000386
13;-0.0000001182770447;0.0000015141439631;0.0000000000023088
14;0.0000000018744084;0.0000000077824185;0.0000000000000001
15;0.0000000018744084;0.0000000077824185;0.0000000000000001
16;0.0000000018744084;0.0000000077824185;0.0000000000000001
17;-1.8698068868853115;-2.5205996218949362;0.0097159157795030
18;0.0000000032969281;0.0000000000219727;0.0000000000000000
19;0.0000000032969281;0.0000000000219727;0.0000000000000000
20;0.0000000032969281;0.0000000000219727;0.0000000000000000
21;0.0000000032969281;0.0000000000219727;0.0000000000000000
22;0.0000000032969281;0.0000000000219727;0.0000000000000000
23;0.0000000032969281;0.0000000000219727;0.0000000000000000
24;0.0000000032969281;0.0000000000219727;0.0000000000000000
25;0.0000000032969281;0.0000000000219727;0.0000000000000000
26;0.0000000032969281;0.0000000000219727;0.0000000000000000
27;0.0000000032969281;0.0000000000219727;0.0000000000000000
28;0.0000000032969281;0.0000000000219727;0.0000000000000000
29;0.0000000032969281;0.0000000000219727;0.0000000000000000
30;0.0000000032969281;0.0000000000219727;0.0000000000000000
31;0.0000000010986308;-0.0000000007425215;0.0000000000000000
32;0.0000000010986308;-0.0000000007425215;0.0000000000000000
33;0.0000000010986308;-0.0000000007425215;0.0000000000000000
