Iteração;Posição X1;Posição X2;Aptidão(fp)
108;-0.0476400462032123;-0.0403425566468041;0.0038959027947308
109;-0.0516183491295656;0.0050318580163164;0.0026900381053910
110;-0.0516183491295656;0.0050318580163164;0.0026900381053910
111;0.0031062191698901;-0.0458202554409315;0.0021097622401337
112;0.0031062191698901;-0.0458202554409315;0.0021097622401337
113;0.0031062191698901;-0.0458202554409315;0.0021097622401337
114;0.0031062191698901;-0.0458202554409315;0.0021097622401337
115;0.0031062191698901;-0.0458202554409315;0.0021097622401337
116;0.0031062191698901;-0.0458202554409315;0.0021097622401337
117;0.0031062191698901;-0.0458202554409315;0.0021097622401337
118;0.0031062191698901;-0.0458202554409315;0.0021097622401337
119;0.0031062191698901;-0.0458202554409315;0.0021097622401337
120;0.0031062191698901;-0.0458202554409315;0.0021097622401337
121;0.0031062191698901;-0.0458202554409315;0.0021097622401337
122;0.0031062191698901;-0.0458202554409315;0.0021097622401337
123;0.0031062191698901;-0.0458202554409315;0.0021097622401337
124;0.0031062191698901;-0.0458202554409315;0.0021097622401337
125;0.0031062191698901;-0.0458202554409315;0.0021097622401337
126;0.0031062191698901;-0.0458202554409315;0.0021097622401337
127;0.0031062191698901;-0.0458202554409315;0.0021097622401337
128;0.0031062191698901;-0.0458202554409315;0.0021097622401337
129;0.0031062191698901;-0.0458202554409315;0.0021097622401337
130;0.0031062191698901;-0.0458202554409315;0.0021097622401337
131;0.0031062191698901;-0.0458202554409315;0.0021097622401337
132;0.0031062191698901;-0.0458202554409315;0.0021097622401337
133;0.0031062191698901;-0.0458202554409315;0.0021097622401337
134;0.0031062191698901;-0.0458202554409315;0.0021097622401337
135;0.0031062191698901;-0.0458202554409315;0.0021097622401337
136;0.0031062191698901;-0.0458202554409315;0.0021097622401337
137;0.0031062191698901;-0.0458202554409315;0.0021097622401337
138;0.0031062191698901;-0.0458202554409315;0.0021097622401337
139;0.0031062191698901;-0.0458202554409315;0.0021097622401337
140;0.0031062191698901;-0.0458202554409315;0.0021097622401337
141;0.0031062191698901;-0.0458202554409315;0.0021097622401337
142;0.0031062191698901;-0.0458202554409315;0.0021097622401337
143;0.0031062191698901;-0.0458202554409315;0.0021097622401337
144;0.0031062191698901;-0.0458202554409315;0.0021097622401337
145;0.0031062191698901;-0.0458202554409315;0.0021097622401337
146;0.0031062191698901;-0.0458202554409315;0.0021097622401337
147;0.0031062191698901;-0.0458202554409315;0.0021097622401337
148;0.0031062191698901;-0.0458202554409315;0.0021097622401337
149;0.0031062191698901;-0.0458202554409315;0.0021097622401337
150;0.0031062191698901;-0.0458202554409315;0.0021097622401337

Melhor gBest:
Iteração: 111; Posição X1: 0.0031062191698901; Posição X2: -0.0458202554409315; Aptidão(fp): 0.0021097622401337

Média(fp): 0.0069502067487699
Desvio Padrão(fp): 0.0035811816642816
