Iteração;Posição X1;Posição X2;Aptidão(fp)
1;1.3715815879903559;-2.7147220701214438;0.0189196914515514
2;1.3715815879903559;-2.7147220701214438;0.0189196914515514
3;1.3715815879903559;-2.7147220701214438;0.0189196914515514
4;1.7354773975258233;-2.6445007523184181;0.0103108926718534
5;1.7813508011268908;2.5638753666635097;0.0099837827265426
6;1.7813508011268908;2.5638753666635097;0.0099837827265426
7;1.7813508011268908;2.5638753666635097;0.0099837827265426
8;1.7813508011268908;2.5638753666635097;0.0099837827265426
9;1.7813508011268908;2.5638753666635097;0.0099837827265426
10;1.7813508011268908;2.5638753666635097;0.0099837827265426
11;1.4091723563503993;2.8153658620811313;0.0098112536085977
12;1.4091723563503993;2.8153658620811313;0.0098112536085977
13;1.4091723563503993;2.8153658620811313;0.0098112536085977
14;1.4091723563503993;2.8153658620811313;0.0098112536085977
15;1.4091723563503993;2.8153658620811313;0.0098112536085977
16;-0.0512424526152748;0.0284414922559313;0.0034341879496002
17;-0.0512424526152748;0.0284414922559313;0.0034341879496002
18;-0.0512424526152748;0.0284414922559313;0.0034341879496002
19;-0.0512424526152748;0.0284414922559313;0.0034341879496002
20;-0.0512424526152748;0.0284414922559313;0.0034341879496002
21;-0.0512424526152748;0.0284414922559313;0.0034341879496002
22;-0.0512424526152748;0.0284414922559313;0.0034341879496002
23;-0.0512424526152748;0.0284414922559313;0.0034341879496002
24;-0.0512424526152748;0.0284414922559313;0.0034341879496002
25;-0.0512424526152748;0.0284414922559313;0.0034341879496002
26;-0.0512424526152748;0.0284414922559313;0.0034341879496002
27;-0.0512424526152748;0.0284414922559313;0.0034341879496002
28;-0.0512424526152748;0.0284414922559313;0.0034341879496002
29;-0.0512424526152748;0.0284414922559313;0.0034341879496002
30;0.0157029515590690;-0.0283979677542279;0.0010537084986381
31;0.0157029515590690;-0.0283979677542279;0.0010537084986381
32;0.0157029515590690;-0.0283979677542279;0.0010537084986381
33;0.0157029515590690;-0.0283979677542279;0.0010537084986381
34;0.0157029515590690;-0.0283979677542279;0.0010537084986381
35;0.0157029515590690;-0.0283979677542279;0.0010537084986381
36;0.0157029515590690;-0.0283979677542279;0.0010537084986381
37;0.0157029515590690;-0.0283979677542279;0.0010537084986381
38;0.0157029515590690;-0.0283979677542279;0.0010537084986381
39;0.0157029515590690;-0.0283979677542279;0.0010537084986381
40;0.0157029515590690;-0.0283979677542279;0.0010537084986381
41;0.0157029515590690;-0.0283979677542279;0.0010537084986381
42;0.0157029515590690;-0.0283979677542279;0.0010537084986381
43;0.0157029515590690;-0.0283979677542279;0.0010537084986381
44;0.0157029515590690;-0.0283979677542279;0.0010537084986381
