Iteração;Posição X1;Posição X2;Aptidão(fp)
55;-0.0110051007107330;-0.0129528703139110;0.0002891499951932
56;-0.0110051007107330;-0.0129528703139110;0.0002891499951932
57;-0.0110051007107330;-0.0129528703139110;0.0002891499951932
58;-0.0110051007107330;-0.0129528703139110;0.0002891499951932
59;-0.0110051007107330;-0.0129528703139110;0.0002891499951932
60;-0.0110051007107330;-0.0129528703139110;0.0002891499951932
61;-0.0110051007107330;-0.0129528703139110;0.0002891499951932
62;-0.0110051007107330;-0.0129528703139110;0.0002891499951932
63;-0.0110051007107330;-0.0129528703139110;0.0002891499951932
64;-0.0110051007107330;-0.0129528703139110;0.0002891499951932
65;-0.0110051007107330;-0.0129528703139110;0.0002891499951932
66;-0.0110051007107330;-0.0129528703139110;0.0002891499951932
67;-0.0110051007107330;-0.0129528703139110;0.0002891499951932
68;-0.0110051007107330;-0.0129528703139110;0.0002891499951932
69;-0.0110051007107330;-0.0129528703139110;0.0002891499951932
70;-0.0110051007107330;-0.0129528703139110;0.0002891499951932
71;-0.0110051007107330;-0.0129528703139110;0.0002891499951932
72;-0.0110051007107330;-0.0129528703139110;0.0002891499951932
73;-0.0110051007107330;-0.0129528703139110;0.0002891499951932
74;-0.0110051007107330;-0.0129528703139110;0.0002891499951932
75;-0.0110051007107330;-0.0129528703139110;0.0002891499951932
76;-0.0110051007107330;-0.0129528703139110;0.0002891499951932
77;-0.0110051007107330;-0.0129528703139110;0.0002891499951932
78;-0.0110051007107330;-0.0129528703139110;0.0002891499951932
79;-0.0110051007107330;-0.0129528703139110;0.0002891499951932
80;-0.0110051007107330;-0.0129528703139110;0.0002891499951932
81;-0.0110051007107330;-0.0129528703139110;0.0002891499951932
82;-0.0110051007107330;-0.0129528703139110;0.0002891499951932
83;-0.0110051007107330;-0.0129528703139110;0.0002891499951932
84;-0.0110051007107330;-0.0129528703139110;0.0002891499951932
85;-0.0110051007107330;-0.0129528703139110;0.0002891499951932
86;-0.0110051007107330;-0.0129528703139110;0.0002891499951932
87;-0.0110051007107330;-0.0129528703139110;0.0002891499951932
88;-0.0110051007107330;-0.0129528703139110;0.0002891499951932
89;-0.0110051007107330;-0.0129528703139110;0.0002891499951932
90;-0.0110051007107330;-0.0129528703139110;0.0002891499951932
91;-0.0110051007107330;-0.0129528703139110;0.0002891499951932
92;-0.0110051007107330;-0.0129528703139110;0.0002891499951932
93;-0.0110051007107330;-0.0129528703139110;0.0002891499951932
94;-0.0110051007107330;-0.0129528703139110;0.0002891499951932
95;-0.0110051007107330;-0.0129528703139110;0.0002891499951932
96;-0.0110051007107330;-0.0129528703139110;0.0002891499951932
97;-0.0110051007107330;-0.0129528703139110;0.0002891499951932
98;-0.0110051007107330;-0.0129528703139110;0.0002891499951932
99;-0.0110051007107330;-0.0129528703139110;0.0002891499951932
100;-0.0110051007107330;-0.0129528703139110;0.0002891499951932
101;-0.0035985034951533;-0.0145467792269489;0.0002247656621110
102;-0.0035985034951533;-0.0145467792269489;0.0002247656621110
103;-0.0035985034951533;-0.0145467792269489;0.0002247656621110
104;-0.0035985034951533;-0.0145467792269489;0.0002247656621110
105;-0.0035985034951533;-0.0145467792269489;0.0002247656621110
106;-0.0035985034951533;-0.0145467792269489;0.0002247656621110
107;-0.0035985034951533;-0.0145467792269489;0.0002247656621110
108;-0.0035985034951533;-0.0145467792269489;0.0002247656621110
109;-0.0035985034951533;-0.0145467792269489;0.0002247656621110
110;-0.0035985034951533;-0.0145467792269489;0.0002247656621110
111;-0.0035985034951533;-0.0145467792269489;0.0002247656621110
112;-0.0035985034951533;-0.0145467792269489;0.0002247656621110
113;-0.0035985034951533;-0.0145467792269489;0.0002247656621110
114;-0.0035985034951533;-0.0145467792269489;0.0002247656621110
115;-0.0035985034951533;-0.0145467792269489;0.0002247656621110
116;-0.0035985034951533;-0.0145467792269489;0.0002247656621110
117;-0.0035985034951533;-0.0145467792269489;0.0002247656621110
118;-0.0035985034951533;-0.0145467792269489;0.0002247656621110
119;-0.0035985034951533;-0.0145467792269489;0.0002247656621110
120;-0.0035985034951533;-0.0145467792269489;0.0002247656621110
121;-0.0035985034951533;-0.0145467792269489;0.0002247656621110
122;-0.0035985034951533;-0.0145467792269489;0.0002247656621110
123;-0.0035985034951533;-0.0145467792269489;0.0002247656621110
124;-0.0035985034951533;-0.0145467792269489;0.0002247656621110
125;-0.0035985034951533;-0.0145467792269489;0.0002247656621110
126;-0.0035985034951533;-0.0145467792269489;0.0002247656621110
127;-0.0035985034951533;-0.0145467792269489;0.0002247656621110
128;-0.0035985034951533;-0.0145467792269489;0.0002247656621110
129;-0.0035985034951533;-0.0145467792269489;0.0002247656621110
130;-0.0035985034951533;-0.0145467792269489;0.0002247656621110
131;-0.0035985034951533;-0.0145467792269489;0.0002247656621110
132;-0.0035985034951533;-0.0145467792269489;0.0002247656621110
133;-0.0035985034951533;-0.0145467792269489;0.0002247656621110
134;-0.0035985034951533;-0.0145467792269489;0.0002247656621110
135;-0.0035985034951533;-0.0145467792269489;0.0002247656621110
136;-0.0035985034951533;-0.0145467792269489;0.0002247656621110
137;-0.0035985034951533;-0.0145467792269489;0.0002247656621110
138;-0.0035985034951533;-0.0145467792269489;0.0002247656621110
139;-0.0035985034951533;-0.0145467792269489;0.0002247656621110
140;-0.0035985034951533;-0.0145467792269489;0.0002247656621110
141;-0.0035985034951533;-0.0145467792269489;0.0002247656621110
142;-0.0035985034951533;-0.0145467792269489;0.0002247656621110
143;-0.0035985034951533;-0.0145467792269489;0.0002247656621110
144;-0.0035985034951533;-0.0145467792269489;0.0002247656621110
145;-0.0035985034951533;-0.0145467792269489;0.0002247656621110
146;-0.0035985034951533;-0.0145467792269489;0.0002247656621110
147;-0.0035985034951533;-0.0145467792269489;0.0002247656621110
148;-0.0035985034951533;-0.0145467792269489;0.0002247656621110
149;-0.0035985034951533;-0.0145467792269489;0.0002247656621110
150;-0.0035985034951533;-0.0145467792269489;0.0002247656621110

Melhor gBest:
Iteração: 101; Posição X1: -0.0035985034951533; Posição X2: -0.0145467792269489; Aptidão(fp): 0.0002247656621110

Média(fp): 0.0016676621403422
Desvio Padrão(fp): 0.0033819273675749
