Iteração;Posição X1;Posição X2;Aptidão(fp)
1;2.3690752350735078;-2.0110234727172074;0.0106564752108858
2;0.0194583072913965;-0.0311640232898237;0.0013505610166223
3;-1.1079887184404789;2.9433487086369068;0.0097574003921161
4;2.1493907978707885;2.3594402512015766;0.0124898890212670
5;3.1529216658406174;-0.0200000101335736;0.0099222510295262
6;1.3131135619864662;2.8399875402093659;0.0098067478351816
7;1.3112781327899938;2.8882171374088159;0.0108142692013796
8;2.3690752350735078;-2.0110234727172074;0.0106564752108858
9;3.1529216658406174;-0.0200000101335736;0.0099222510295262
10;-0.5987791200883033;3.0871313080476099;0.0097533942034624
11;-0.5987791200883033;3.0871313080476099;0.0097533942034624
12;-1.8920766793089419;2.4982765001063356;0.0097365284831613
13;-1.8920766793089419;2.4982765001063356;0.0097365284831613
14;-1.8920766793089419;2.4982765001063356;0.0097365284831613
15;-0.6148211983369847;3.0775359514311389;0.0097159280617008
16;-0.6148211983369847;3.0775359514311389;0.0097159280617008
17;-0.6148211983369847;3.0775359514311389;0.0097159280617008
18;-0.6148211983369847;3.0775359514311389;0.0097159280617008
19;-0.6148211983369847;3.0775359514311389;0.0097159280617008
20;-1.7734751989936537;2.5894494009611644;0.0097159133902189
21;-1.7734751989936537;2.5894494009611644;0.0097159133902189
22;-1.7734751989936537;2.5894494009611644;0.0097159133902189
23;-0.0320930701302753;0.0310920995321218;0.0019973439516980
24;-0.0320930701302753;0.0310920995321218;0.0019973439516980
25;-0.0320930701302753;0.0310920995321218;0.0019973439516980
26;-0.0176019051008817;-0.0015335093824603;0.0003124582140528
27;-0.0176019051008817;-0.0015335093824603;0.0003124582140528
28;-0.0131886880252672;-0.0028869535427512;0.0001824471275069
29;0.0128498298778293;0.0021823420142202;0.0001700409479373
30;0.0128498298778293;0.0021823420142202;0.0001700409479373

Melhor gBest:
Iteração: 29; Posição X1: 0.0128498298778293; Posição X2: 0.0021823420142202; Aptidão(fp): 0.0001700409479373

Média(fp): 0.0072986517196514
Desvio Padrão(fp): 0.0042196665296547
